contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
PCITRI_10722,3024,0.0,Unknown,33.895502645502646,NA,
PCITRI_10723,3023,0.0,Unknown,35.99073767780351,NA,
PCITRI_10724,3023,0.0,Unknown,32.81508435329143,NA,
PCITRI_10725,3023,0.0,Unknown,36.850810453192196,NA,
PCITRI_10726,3021,0.0,Unknown,29.46044356173452,NA,
PCITRI_10727,3020,0.0,Unknown,35.33112582781457,NA,
PCITRI_10728,3020,0.0,Unknown,31.125827814569533,NA,
PCITRI_10729,3019,0.33123550844650546,Unknown,38.025836369658826,40.2,Ancylostoma ceylanicum; 
PCITRI_10730,3019,0.0,Unknown,37.29711825107652,NA,
PCITRI_10731,3017,0.0,Unknown,30.991050712628436,NA,
PCITRI_10732,3016,0.0,Unknown,28.680371352785144,NA,
PCITRI_10733,3016,0.0,Unknown,34.217506631299734,NA,
PCITRI_10734,3016,0.0,Unknown,29.376657824933687,NA,
PCITRI_10735,3016,0.0,Unknown,33.255968169761275,NA,
PCITRI_10736,3015,0.0,Unknown,34.06301824212272,NA,
PCITRI_10737,3015,0.0,Unknown,31.343283582089555,NA,
PCITRI_10738,3014,0.0,Unknown,34.80424684804247,NA,
PCITRI_10739,3014,0.0,Unknown,34.605175846051765,NA,
PCITRI_10740,3014,0.0,Unknown,38.12209688122097,NA,
PCITRI_10741,3013,0.0,Unknown,35.44639893793561,NA,
PCITRI_10742,3011,0.0,Unknown,28.528727997343072,NA,
PCITRI_10743,3010,0.0,Unknown,35.74750830564784,NA,
PCITRI_10744,3009,0.0,Unknown,37.52077102027251,NA,
PCITRI_10745,3009,0.0,Unknown,32.83482884679296,NA,
PCITRI_10746,3009,0.0,Unknown,29.910269192422735,NA,
PCITRI_10747,3009,0.0,Unknown,33.865071452309735,NA,
PCITRI_10748,3009,0.0,Unknown,37.32136922565636,NA,
PCITRI_10749,3008,0.0,Unknown,34.60771276595745,NA,
PCITRI_10750,3008,0.0,Unknown,33.14494680851064,NA,
PCITRI_10751,3005,0.0,Unknown,32.27953410981697,NA,
PCITRI_10752,3004,0.0,Unknown,34.720372836218374,NA,
PCITRI_10753,3003,0.0,Unknown,36.929736929736926,NA,
PCITRI_10754,3003,0.0,Unknown,36.3969363969364,NA,
PCITRI_10755,3002,0.0,Unknown,35.97601598934044,NA,
PCITRI_10756,3002,0.0,Unknown,35.64290473017988,NA,
PCITRI_10757,2998,0.333555703802535,Unknown,34.02268178785857,30.0,Rhagoletis zephyria; 
PCITRI_10758,2996,0.0,Unknown,33.01068090787717,NA,
PCITRI_10759,2996,0.0,Unknown,32.476635514018696,NA,
PCITRI_10760,2995,0.0,Unknown,36.060100166944906,NA,
PCITRI_10761,2995,0.0,Unknown,34.757929883138566,NA,
PCITRI_10762,2995,0.0,Unknown,32.38731218697829,NA,
PCITRI_10763,2994,0.0,Unknown,33.63393453573814,NA,
PCITRI_10764,2994,0.0,Unknown,37.4749498997996,NA,
PCITRI_10765,2993,0.0,Unknown,33.71199465419312,NA,
PCITRI_10766,2993,0.0,Unknown,36.85265619779485,NA,
PCITRI_10767,2993,0.0,Unknown,32.07484129635817,NA,
PCITRI_10768,2993,0.0,Unknown,34.48045439358503,NA,
PCITRI_10769,2993,0.0,Unknown,36.117607751419975,NA,
PCITRI_10770,2992,0.0,Unknown,32.55347593582888,NA,
PCITRI_10771,2992,0.0,Unknown,31.25,NA,
PCITRI_10772,2992,0.0,Unknown,36.263368983957214,NA,
PCITRI_10773,2992,0.0,Unknown,38.168449197860966,NA,
PCITRI_10774,2990,0.0,Unknown,33.17725752508361,NA,
PCITRI_10775,2989,0.0,Unknown,34.827701572432254,NA,
PCITRI_10776,2988,0.0,Unknown,30.455153949129855,NA,
PCITRI_10777,2987,0.0,Unknown,39.73886842986274,NA,
PCITRI_10778,2987,0.0,Unknown,31.20187479075996,NA,
PCITRI_10779,2987,0.0,Unknown,39.035821894877806,NA,
PCITRI_10780,2986,0.0,Unknown,30.37508372404555,NA,
PCITRI_10781,2985,0.0,Unknown,29.916247906197658,NA,
PCITRI_10782,2985,0.0,Unknown,35.2428810720268,NA,
PCITRI_10783,2984,0.0,Unknown,28.9544235924933,NA,
PCITRI_10784,2984,0.0,Unknown,32.47319034852547,NA,
PCITRI_10785,2983,0.0,Unknown,37.00972175662085,NA,
PCITRI_10786,2983,0.0,Unknown,34.059671471672814,NA,
PCITRI_10787,2983,0.670465973851827,Unknown,36.808581964465304,47.85,Spodoptera frugiperda; Diachasma alloeum; 
PCITRI_10788,2982,0.0,Unknown,35.7813547954393,NA,
PCITRI_10789,2981,0.0,Unknown,31.76786313317679,NA,
PCITRI_10790,2976,0.0,Unknown,30.88037634408602,NA,
PCITRI_10791,2975,0.0,Unknown,37.983193277310924,NA,
PCITRI_10792,2975,0.0,Unknown,32.53781512605042,NA,
PCITRI_10793,2975,0.0,Unknown,33.14285714285714,NA,
PCITRI_10794,2974,0.0,Unknown,30.766644250168124,NA,
PCITRI_10795,2973,0.0,Unknown,34.37605112680794,NA,
PCITRI_10796,2973,0.0,Unknown,37.30238816010763,NA,
PCITRI_10797,2972,0.0,Unknown,35.26244952893675,NA,
PCITRI_10798,2972,0.0,Unknown,26.917900403768506,NA,
PCITRI_10799,2971,0.0,Unknown,32.884550656344665,NA,
PCITRI_10800,2970,0.0,Unknown,33.23232323232323,NA,
PCITRI_10801,2969,0.33681374200067365,Unknown,37.891545975075786,70.1,Blattella germanica; 
PCITRI_10802,2969,0.0,Unknown,30.6500505220613,NA,
PCITRI_10803,2968,0.0,Unknown,38.30862533692722,NA,
PCITRI_10804,2964,0.0,Unknown,40.62078272604588,NA,
PCITRI_10805,2963,0.0,Unknown,29.32838339520756,NA,
PCITRI_10806,2963,0.0,Unknown,30.71211609854877,NA,
PCITRI_10807,2963,0.0,Unknown,31.353358083023963,NA,
PCITRI_10808,2962,0.0,Unknown,32.174206617150574,NA,
PCITRI_10809,2962,0.6752194463200539,Unknown,34.46995273463876,44.900000000000006,Selaginella moellendorffii; Myzus persicae; 
PCITRI_10810,2960,0.0,Unknown,37.46621621621621,NA,
PCITRI_10811,2959,0.0,Unknown,40.04731328151402,NA,
PCITRI_10812,2958,0.0,Unknown,33.09668695064232,NA,
PCITRI_10813,2957,0.0,Unknown,38.04531619885019,NA,
PCITRI_10814,2957,0.0,Unknown,33.54751437267501,NA,
PCITRI_10815,2957,0.0,Unknown,33.581332431518426,NA,
PCITRI_10816,2956,0.0,Unknown,33.72801082543979,NA,
PCITRI_10817,2956,0.0,Unknown,33.52503382949932,NA,
PCITRI_10818,2955,0.0,Unknown,34.45008460236887,NA,
PCITRI_10819,2955,0.0,Unknown,35.60067681895093,NA,
PCITRI_10820,2954,0.0,Unknown,34.427894380501016,NA,
PCITRI_10821,2954,0.0,Unknown,35.37576167907922,NA,
PCITRI_10822,2953,0.0,Unknown,32.814087368777514,NA,
PCITRI_10823,2953,0.0,Unknown,37.013206908228916,NA,
PCITRI_10824,2952,0.0,Unknown,38.44850948509485,NA,
PCITRI_10825,2950,0.0,Unknown,33.76271186440678,NA,
PCITRI_10826,2948,0.0,Unknown,33.37856173677069,NA,
PCITRI_10827,2947,0.0,Unknown,31.828978622327792,NA,
PCITRI_10828,2947,0.0,Unknown,30.403800475059384,NA,
PCITRI_10829,2947,0.0,Unknown,34.91686460807601,NA,
PCITRI_10830,2946,0.0,Unknown,30.482009504412762,NA,
PCITRI_10831,2944,0.33967391304347827,Unknown,34.74864130434783,82.6,Cryptotermes secundus; 
PCITRI_10832,2943,0.0,Unknown,31.430513081889227,NA,
PCITRI_10833,2941,0.0,Unknown,34.47806868412105,NA,
PCITRI_10834,2941,0.0,Unknown,35.6681400884053,NA,
PCITRI_10835,2938,0.0,Unknown,33.11776718856365,NA,
PCITRI_10836,2938,0.0,Unknown,35.84070796460177,NA,
PCITRI_10837,2937,0.0,Unknown,34.25263874702077,NA,
PCITRI_10838,2937,0.0,Unknown,35.68266939053456,NA,
PCITRI_10839,2936,0.0,Unknown,31.641689373297005,NA,
PCITRI_10840,2935,0.0,Unknown,33.66269165247019,NA,
PCITRI_10841,2934,0.34083162917518744,Unknown,34.49216087252897,58.6,Phenacoccus solenopsis; 
PCITRI_10842,2933,0.0,Unknown,38.04977838390726,NA,
PCITRI_10843,2933,0.0,Unknown,33.65155131264916,NA,
PCITRI_10844,2933,0.0,Unknown,34.16297306512104,NA,
PCITRI_10845,2932,0.0,Unknown,32.74215552523875,NA,
PCITRI_10846,2931,0.0,Unknown,33.128625042647556,NA,
PCITRI_10847,2931,0.0,Unknown,27.499147048788807,NA,
PCITRI_10848,2931,0.0,Unknown,28.795632889798707,NA,
PCITRI_10849,2930,0.341296928327645,Unknown,34.33447098976109,38.8,Nicrophorus vespilloides; 
PCITRI_10850,2928,0.0,Unknown,30.225409836065577,NA,
PCITRI_10851,2928,0.0,Unknown,33.60655737704918,NA,
PCITRI_10852,2927,0.0,Unknown,32.38811069354288,NA,
PCITRI_10853,2926,0.0,Unknown,34.44976076555024,NA,
PCITRI_10854,2925,0.0,Unknown,36.136752136752136,NA,
PCITRI_10855,2925,0.0,Unknown,33.88034188034188,NA,
PCITRI_10856,2925,0.0,Unknown,29.367521367521366,NA,
PCITRI_10857,2924,0.0,Unknown,37.722298221614224,NA,
PCITRI_10858,2923,0.0,Unknown,33.35614095107766,NA,
PCITRI_10859,2921,0.0,Unknown,37.76104073947278,NA,
PCITRI_10860,2920,0.0,Unknown,39.52054794520548,NA,
PCITRI_10861,2919,0.0,Unknown,34.2925659472422,NA,
PCITRI_10862,2919,0.0,Unknown,31.825967797190817,NA,
PCITRI_10863,2918,0.0,Unknown,32.48800548320768,NA,
PCITRI_10864,2917,0.0,Unknown,26.294137812821393,NA,
PCITRI_10865,2916,0.0,Unknown,35.73388203017833,NA,
PCITRI_10866,2916,0.0,Unknown,31.68724279835391,NA,
PCITRI_10867,2915,0.0,Unknown,31.663807890222984,NA,
PCITRI_10868,2913,0.0,Unknown,31.307929969104016,NA,
PCITRI_10869,2912,0.0,Unknown,33.58516483516483,NA,
PCITRI_10870,2912,0.0,Unknown,33.207417582417584,NA,
PCITRI_10871,2910,0.0,Unknown,27.938144329896907,NA,
PCITRI_10872,2910,0.0,Unknown,34.50171821305842,NA,
PCITRI_10873,2909,0.0,Unknown,31.31660364386387,NA,
PCITRI_10874,2909,0.0,Unknown,35.95737366792712,NA,
PCITRI_10875,2906,0.0,Unknown,31.727460426703374,NA,
PCITRI_10876,2906,0.0,Unknown,30.21335168616655,NA,
PCITRI_10877,2905,0.0,Unknown,30.15490533562823,NA,
PCITRI_10878,2903,0.0,Unknown,33.37926283155356,NA,
PCITRI_10879,2902,0.0,Unknown,35.389386629910405,NA,
PCITRI_10880,2902,0.0,Unknown,36.905582356995176,NA,
PCITRI_10881,2901,0.0,Unknown,34.36745949672527,NA,
PCITRI_10882,2901,0.0,Unknown,32.919682867976555,NA,
PCITRI_10883,2900,0.0,Unknown,33.37931034482759,NA,
PCITRI_10884,2899,0.0,Unknown,32.80441531562608,NA,
PCITRI_10885,2899,0.3449465332873405,Unknown,35.08106243532252,35.0,Sipha flava; 
PCITRI_10886,2899,0.0,Unknown,34.46015867540531,NA,
PCITRI_10887,2899,0.0,Unknown,33.28734046222836,NA,
PCITRI_10888,2899,0.0,Unknown,35.08106243532252,NA,
PCITRI_10889,2898,0.0,Unknown,31.193926846100762,NA,
PCITRI_10890,2898,0.0,Unknown,33.33333333333333,NA,
PCITRI_10891,2896,0.0,Unknown,33.598066298342545,NA,
PCITRI_10892,2896,0.0,Unknown,32.73480662983425,NA,
PCITRI_10893,2895,0.0,Unknown,39.55094991364421,NA,
PCITRI_10894,2894,0.0,Unknown,32.37733241188666,NA,
PCITRI_10895,2893,0.0,Unknown,32.59592118907708,NA,
PCITRI_10896,2892,0.0,Unknown,35.5463347164592,NA,
PCITRI_10897,2890,0.0,Unknown,33.46020761245675,NA,
PCITRI_10898,2889,0.0,Unknown,32.60643821391485,NA,
PCITRI_10899,2889,0.0,Unknown,35.51401869158878,NA,
PCITRI_10900,2889,0.0,Unknown,31.014191761855315,NA,
PCITRI_10901,2889,0.0,Unknown,32.22568362755279,NA,
PCITRI_10902,2889,0.0,Unknown,32.8141225337487,NA,
PCITRI_10903,2888,0.0,Unknown,30.055401662049864,NA,
PCITRI_10904,2886,0.0,Unknown,33.81843381843382,NA,
PCITRI_10905,2884,0.0,Unknown,30.201109570041606,NA,
PCITRI_10906,2884,0.0,Unknown,33.32177531206658,NA,
PCITRI_10907,2883,0.0,Unknown,33.12521678806799,NA,
PCITRI_10908,2883,0.0,Unknown,32.74366978841485,NA,
PCITRI_10909,2881,0.0,Unknown,30.23255813953488,NA,
PCITRI_10910,2881,0.0,Unknown,33.634154807358556,NA,
PCITRI_10911,2879,0.0,Unknown,37.026745397707536,NA,
PCITRI_10912,2878,0.0,Unknown,32.38359972202919,NA,
PCITRI_10913,2876,0.0,Unknown,34.31849791376912,NA,
PCITRI_10914,2876,0.0,Unknown,34.45757997218359,NA,
PCITRI_10915,2875,0.0,Unknown,34.4,NA,
PCITRI_10916,2873,0.0,Unknown,37.17368604246432,NA,
PCITRI_10917,2872,0.0,Unknown,28.168523676880223,NA,
PCITRI_10918,2872,0.0,Unknown,30.954038997214482,NA,
PCITRI_10919,2872,0.0,Unknown,38.71866295264624,NA,
PCITRI_10920,2870,0.0,Unknown,28.67595818815331,NA,
PCITRI_10921,2867,0.0,Unknown,30.728985001743986,NA,
PCITRI_10922,2867,0.0,Unknown,33.728636205092435,NA,
PCITRI_10923,2866,0.0,Unknown,35.1360781577111,NA,
PCITRI_10924,2866,0.6978367062107467,Unknown,35.20586182833217,33.7,Helicoverpa armigera; Nilaparvata lugens; 
PCITRI_10925,2866,0.34891835310537334,Unknown,35.58967201674808,80.7,Branchiostoma floridae; 
PCITRI_10926,2865,0.0,Unknown,35.67190226876091,NA,
PCITRI_10927,2864,0.0,Unknown,31.70391061452514,NA,
PCITRI_10928,2863,0.0,Unknown,30.876702759343345,NA,
PCITRI_10929,2862,0.0,Unknown,39.62264150943396,NA,
PCITRI_10930,2861,0.0,Unknown,29.849702901083536,NA,
PCITRI_10931,2861,0.0,Unknown,34.95281370150297,NA,
PCITRI_10932,2860,0.0,Unknown,29.615384615384617,NA,
PCITRI_10933,2859,0.0,Unknown,36.656173487233296,NA,
PCITRI_10934,2858,0.34989503149055284,Unknown,33.62491252624213,58.9,Pyrrhocoris apterus; 
PCITRI_10935,2858,0.0,Unknown,35.09447165850245,NA,
PCITRI_10936,2857,0.0,Unknown,32.7966398319916,NA,
PCITRI_10937,2855,0.0,Unknown,44.343257443082315,NA,
PCITRI_10938,2854,0.0,Unknown,33.84723195515066,NA,
PCITRI_10939,2853,0.0,Unknown,27.865404837013667,NA,
PCITRI_10940,2853,0.0,Unknown,33.50858745180511,NA,
PCITRI_10941,2850,0.0,Unknown,31.6140350877193,NA,
PCITRI_10942,2848,0.0,Unknown,33.56741573033708,NA,
PCITRI_10943,2848,0.0,Unknown,33.39185393258427,NA,
PCITRI_10944,2846,0.0,Unknown,29.128601546029515,NA,
PCITRI_10945,2845,0.0,Unknown,35.21968365553603,NA,
PCITRI_10946,2845,0.0,Unknown,33.35676625659051,NA,
PCITRI_10947,2844,0.0,Unknown,34.31786216596343,NA,
PCITRI_10948,2843,0.0,Unknown,36.33485754484699,NA,
PCITRI_10949,2843,0.0,Unknown,36.08863876187126,NA,
PCITRI_10950,2842,0.0,Unknown,30.823363828289935,NA,
PCITRI_10951,2842,0.0,Unknown,35.467980295566505,NA,
PCITRI_10952,2841,0.0,Unknown,31.53819077789511,NA,
PCITRI_10953,2839,0.0,Unknown,35.22367030644593,NA,
PCITRI_10954,2839,0.0,Unknown,31.66607960549489,NA,
PCITRI_10955,2838,0.0,Unknown,36.680761099365746,NA,
PCITRI_10956,2838,0.3523608174770965,Unknown,38.65398167723749,75.0,Anopheles darlingi; 
PCITRI_10957,2837,0.0,Unknown,33.66231935142757,NA,
PCITRI_10958,2837,0.0,Unknown,38.879097638350366,NA,
PCITRI_10959,2837,0.0,Unknown,26.3306309481847,NA,
PCITRI_10960,2837,0.0,Unknown,36.76418752203031,NA,
PCITRI_10961,2836,0.0,Unknown,33.21579689703808,NA,
PCITRI_10962,2836,0.0,Unknown,34.97884344146686,NA,
PCITRI_10963,2836,0.0,Unknown,34.2031029619182,NA,
PCITRI_10964,2834,0.0,Unknown,31.01623147494707,NA,
PCITRI_10965,2833,0.0,Unknown,32.474408753971055,NA,
PCITRI_10966,2833,0.0,Unknown,34.16872573243911,NA,
PCITRI_10967,2832,0.0,Unknown,31.885593220338983,NA,
PCITRI_10968,2831,0.0,Unknown,26.492405510420348,NA,
PCITRI_10969,2831,0.0,Unknown,30.625220770045917,NA,
PCITRI_10970,2830,0.0,Unknown,35.19434628975265,NA,
PCITRI_10971,2830,0.0,Unknown,32.82685512367492,NA,
PCITRI_10972,2829,0.0,Unknown,39.30717568045245,NA,
PCITRI_10973,2829,0.0,Unknown,33.61611876988335,NA,
PCITRI_10974,2828,0.0,Unknown,37.65912305516266,NA,
PCITRI_10975,2828,0.0,Unknown,31.152758132956155,NA,
PCITRI_10976,2827,0.0,Unknown,32.57870534135125,NA,
PCITRI_10977,2827,0.0,Unknown,26.246904846126633,NA,
PCITRI_10978,2826,0.0,Unknown,32.09483368719038,NA,
PCITRI_10979,2825,0.0,Unknown,36.991150442477874,NA,
PCITRI_10980,2825,0.0,Unknown,32.318584070796454,NA,
PCITRI_10981,2824,0.0,Unknown,33.95892351274787,NA,
PCITRI_10982,2824,0.0,Unknown,33.463172804532576,NA,
PCITRI_10983,2823,0.0,Unknown,35.03365214311017,NA,
PCITRI_10984,2822,0.0,Unknown,34.44365698086463,NA,
PCITRI_10985,2822,0.0,Unknown,33.734939759036145,NA,
PCITRI_10986,2822,0.0,Unknown,33.203401842664775,NA,
PCITRI_10987,2821,0.0,Unknown,31.65544133286069,NA,
PCITRI_10988,2821,0.0,Unknown,30.76923076923077,NA,
PCITRI_10989,2820,0.0,Unknown,37.340425531914896,NA,
PCITRI_10990,2819,0.0,Unknown,42.81660163178432,NA,
PCITRI_10991,2819,0.0,Unknown,29.01738205037247,NA,
PCITRI_10992,2819,0.0,Unknown,32.03263568641363,NA,
PCITRI_10993,2818,0.0,Unknown,30.16323633782825,NA,
PCITRI_10994,2817,0.0,Unknown,34.82428115015975,NA,
PCITRI_10995,2816,0.0,Unknown,30.53977272727273,NA,
PCITRI_10996,2816,0.0,Unknown,34.51704545454545,NA,
PCITRI_10997,2816,0.0,Unknown,38.24573863636363,NA,
PCITRI_10998,2816,0.0,Unknown,31.92471590909091,NA,
PCITRI_10999,2816,0.0,Unknown,38.63636363636363,NA,
PCITRI_11000,2816,0.0,Unknown,34.19744318181818,NA,
PCITRI_11001,2815,0.0,Unknown,34.316163410301954,NA,
PCITRI_11002,2815,0.0,Unknown,32.07815275310835,NA,
PCITRI_11003,2815,0.0,Unknown,34.742451154529306,NA,
PCITRI_11004,2815,0.0,Unknown,29.98223801065719,NA,
PCITRI_11005,2814,0.0,Unknown,32.55152807391614,NA,
PCITRI_11006,2814,0.0,Unknown,29.53091684434968,NA,
PCITRI_11007,2813,0.0,Unknown,35.620334162815496,NA,
PCITRI_11008,2813,0.0,Unknown,31.74546747244934,NA,
PCITRI_11009,2812,0.0,Unknown,34.42389758179232,NA,
PCITRI_11010,2811,0.0,Unknown,68.12522234080399,NA,
PCITRI_11011,2810,0.0,Unknown,35.12455516014235,NA,
PCITRI_11012,2810,0.0,Unknown,32.88256227758007,NA,
PCITRI_11013,2810,0.0,Unknown,33.13167259786477,NA,
PCITRI_11014,2810,0.0,Unknown,28.398576512455513,NA,
PCITRI_11015,2810,0.0,Unknown,37.79359430604982,NA,
PCITRI_11016,2809,0.0,Unknown,32.14667141331435,NA,
PCITRI_11017,2809,0.0,Unknown,34.318262726949094,NA,
PCITRI_11018,2808,0.0,Unknown,30.413105413105413,NA,
PCITRI_11019,2808,0.0,Unknown,37.60683760683761,NA,
PCITRI_11020,2808,0.0,Unknown,34.116809116809115,NA,
PCITRI_11021,2805,0.35650623885918004,Unknown,36.185383244206776,44.3,Cryptotermes secundus; 
PCITRI_11022,2805,0.0,Unknown,26.45276292335116,NA,
PCITRI_11023,2805,0.0,Unknown,34.75935828877005,NA,
PCITRI_11024,2805,0.0,Unknown,33.33333333333333,NA,
PCITRI_11025,2801,0.0,Unknown,31.060335594430562,NA,
PCITRI_11026,2800,0.0,Unknown,36.214285714285715,NA,
PCITRI_11027,2800,0.0,Unknown,33.964285714285715,NA,
PCITRI_11028,2799,0.0,Unknown,40.728831725616296,NA,
PCITRI_11029,2799,0.0,Unknown,33.976420150053585,NA,
PCITRI_11030,2799,0.0,Unknown,33.440514469453376,NA,
PCITRI_11031,2799,0.0,Unknown,33.547695605573416,NA,
PCITRI_11032,2798,0.0,Unknown,31.272337383845606,NA,
PCITRI_11033,2797,0.0,Unknown,37.718984626385414,NA,
PCITRI_11034,2796,0.0,Unknown,33.94134477825465,NA,
PCITRI_11035,2795,0.0,Unknown,31.627906976744185,NA,
PCITRI_11036,2794,0.7158196134574087,Unknown,37.365783822476736,40.55,Alligator mississippiensis; Helicoverpa armigera; 
PCITRI_11037,2792,0.0,Unknown,43.30229226361031,NA,
PCITRI_11038,2791,0.0,Unknown,31.38659978502329,NA,
PCITRI_11039,2791,0.0,Unknown,34.86205661053386,NA,
PCITRI_11040,2791,0.0,Unknown,34.1812970261555,NA,
PCITRI_11041,2790,0.0,Unknown,36.415770609319,NA,
PCITRI_11042,2790,0.0,Unknown,29.354838709677416,NA,
PCITRI_11043,2788,0.0,Unknown,31.24103299856528,NA,
PCITRI_11044,2788,0.0,Unknown,34.433285509325685,NA,
PCITRI_11045,2787,0.3588087549336204,Unknown,39.68424829565841,37.3,Myzus persicae; 
PCITRI_11046,2787,0.0,Unknown,32.0416218155723,NA,
PCITRI_11047,2786,0.0,Unknown,29.971284996410624,NA,
PCITRI_11048,2786,0.0,Unknown,37.25771715721464,NA,
PCITRI_11049,2785,0.0,Unknown,31.41831238779174,NA,
PCITRI_11050,2785,0.0,Unknown,31.81328545780969,NA,
PCITRI_11051,2784,0.0,Unknown,31.968390804597703,NA,
PCITRI_11052,2784,0.0,Unknown,31.71695402298851,NA,
PCITRI_11053,2784,0.0,Unknown,34.44683908045977,NA,
PCITRI_11054,2783,0.0,Unknown,37.621272008623784,NA,
PCITRI_11055,2783,0.0,Unknown,37.15415019762846,NA,
PCITRI_11056,2781,0.3595828838547285,Unknown,32.50629270046746,37.8,Centruroides sculpturatus; 
PCITRI_11057,2781,0.0,Unknown,33.5131247752607,NA,
PCITRI_11058,2781,0.0,Unknown,29.126213592233007,NA,
PCITRI_11059,2780,0.0,Unknown,33.23741007194245,NA,
PCITRI_11060,2779,0.0,Unknown,32.709607772580064,NA,
PCITRI_11061,2779,0.0,Unknown,38.539042821158695,NA,
PCITRI_11062,2778,0.0,Unknown,29.44564434845212,NA,
PCITRI_11063,2778,0.0,Unknown,34.66522678185745,NA,
PCITRI_11064,2778,0.0,Unknown,31.96544276457883,NA,
PCITRI_11065,2775,0.0,Unknown,37.8018018018018,NA,
PCITRI_11066,2774,0.0,Unknown,36.806056236481616,NA,
PCITRI_11067,2773,0.0,Unknown,31.734583483591777,NA,
PCITRI_11068,2773,0.0,Unknown,41.36314460872701,NA,
PCITRI_11069,2773,0.0,Unknown,29.570861882437793,NA,
PCITRI_11070,2772,0.0,Unknown,36.32756132756133,NA,
PCITRI_11071,2772,0.0,Unknown,31.601731601731604,NA,
PCITRI_11072,2771,0.0,Unknown,33.670155178635866,NA,
PCITRI_11073,2771,0.0,Unknown,33.63406712378203,NA,
PCITRI_11074,2771,0.0,Unknown,34.644532659689645,NA,
PCITRI_11075,2770,0.0,Unknown,34.69314079422382,NA,
PCITRI_11076,2770,0.0,Unknown,31.80505415162455,NA,
PCITRI_11077,2769,0.0,Unknown,33.69447453954496,NA,
PCITRI_11078,2769,0.3611412062116287,Unknown,36.98085951607079,57.0,Pediculus humanus corporis; 
PCITRI_11079,2767,0.3614022406938923,Unknown,46.6208890495121,36.0,Agrilus planipennis; 
PCITRI_11080,2765,0.3616636528028933,Unknown,35.04520795660036,58.5,Leptinotarsa decemlineata; 
PCITRI_11081,2765,0.0,Unknown,32.802893309222426,NA,
PCITRI_11082,2765,0.0,Unknown,33.815551537070526,NA,
PCITRI_11083,2764,0.0,Unknown,29.992764109985526,NA,
PCITRI_11084,2762,0.0,Unknown,29.290369297610425,NA,
PCITRI_11085,2762,0.0,Unknown,33.96089790007241,NA,
PCITRI_11086,2761,0.0,Unknown,28.866352770735244,NA,
PCITRI_11087,2760,0.0,Unknown,28.152173913043477,NA,
PCITRI_11088,2760,0.0,Unknown,35.03623188405797,NA,
PCITRI_11089,2759,0.0,Unknown,35.773831098223994,NA,
PCITRI_11090,2759,0.0,Unknown,30.119608553823852,NA,
PCITRI_11091,2759,0.0,Unknown,36.317506342877856,NA,
PCITRI_11092,2758,0.0,Unknown,33.90137781000725,NA,
PCITRI_11093,2758,0.0,Unknown,38.75997099347353,NA,
PCITRI_11094,2758,0.0,Unknown,31.94343727338651,NA,
PCITRI_11095,2758,0.0,Unknown,34.84408992023205,NA,
PCITRI_11096,2757,0.0,Unknown,33.2607907145448,NA,
PCITRI_11097,2757,0.0,Unknown,31.04824084149438,NA,
PCITRI_11098,2756,0.0,Unknown,32.83744557329463,NA,
PCITRI_11099,2756,0.0,Unknown,34.83309143686502,NA,
PCITRI_11100,2755,0.0,Unknown,34.77313974591652,NA,
PCITRI_11101,2755,0.0,Unknown,40.18148820326679,NA,
PCITRI_11102,2755,0.0,Unknown,32.48638838475499,NA,
PCITRI_11103,2755,0.0,Unknown,30.45372050816697,NA,
PCITRI_11104,2751,0.0,Unknown,33.151581243184296,NA,
PCITRI_11105,2751,0.0,Unknown,29.661941112322793,NA,
PCITRI_11106,2751,0.0,Unknown,34.605597964376585,NA,
PCITRI_11107,2749,0.0,Unknown,31.247726445980355,NA,
PCITRI_11108,2749,0.0,Unknown,30.047289923608584,NA,
PCITRI_11109,2747,0.0,Unknown,33.63669457590098,NA,
PCITRI_11110,2747,0.0,Unknown,30.54240990171096,NA,
PCITRI_11111,2747,0.0,Unknown,35.85729887149618,NA,
PCITRI_11112,2746,0.0,Unknown,34.99635833940277,NA,
PCITRI_11113,2746,0.0,Unknown,32.19227967953387,NA,
PCITRI_11114,2746,0.0,Unknown,37.39985433357611,NA,
PCITRI_11115,2746,0.0,Unknown,31.97378004369993,NA,
PCITRI_11116,2745,0.0,Unknown,35.1183970856102,NA,
PCITRI_11117,2744,0.0,Unknown,36.26093294460642,NA,
PCITRI_11118,2744,0.0,Unknown,36.18804664723032,NA,
PCITRI_11119,2744,0.0,Unknown,36.44314868804665,NA,
PCITRI_11120,2743,0.0,Unknown,33.138899015676266,NA,
PCITRI_11121,2743,0.7291286912139993,Unknown,38.31571272329566,34.5,Aedes aegypti; Oceanospirillum multiglobuliferum; 
PCITRI_11122,2741,0.0,Unknown,33.4184604159066,NA,
PCITRI_11123,2741,0.0,Unknown,33.34549434512952,NA,
PCITRI_11124,2740,0.0,Unknown,30.51094890510949,NA,
PCITRI_11125,2739,0.0,Unknown,40.12413289521724,NA,
PCITRI_11126,2738,0.0,Unknown,35.31775018261505,NA,
PCITRI_11127,2737,0.0,Unknown,33.576909024479356,NA,
PCITRI_11128,2737,0.0,Unknown,30.471318962367555,NA,
PCITRI_11129,2737,0.0,Unknown,35.36719035440263,NA,
PCITRI_11130,2736,0.0,Unknown,31.907894736842106,NA,
PCITRI_11131,2735,0.0,Unknown,35.06398537477148,NA,
